scorer       ,                    ,            ,matheus            ,matheus            ,matheus            ,matheus            ,matheus            ,matheus            ,matheus            ,matheus            ,matheus            ,matheus
bodyparts    ,                    ,            ,Focinho            ,Focinho            ,OrelhaE            ,OrelhaE            ,OrelhaD            ,OrelhaD            ,Centro             ,Centro             ,Rabo               ,Rabo
coords       ,                    ,            ,x                  ,y                  ,x                  ,y                  ,x                  ,y                  ,x                  ,y                  ,x                  ,y
labeled-data ,2024-03-06 11-29-09 ,img1091.png ,245.5154999514844  ,385.614457715993   ,246.4280062117287  ,365.9955731207409  ,223.1590965754995  ,379.4550404593441  ,203.99646511036954 ,343.4110431796949  ,154.03674736199503 ,329.26719614590854
labeled-data ,2024-03-06 11-29-09 ,img1654.png ,550.4134254880198  ,269.3163538987243  ,548.1635941695562  ,301.65767910164    ,575.1615699911205  ,290.68975142412944 ,579.9424615428559  ,346.654305470914   ,583.0359796057435  ,392.2133896698039
labeled-data ,2024-03-06 11-29-09 ,img3635.png ,166.60011040485645 ,600.9298559044307  ,150.85129117561053 ,571.6820487644026  ,124.41577318366205 ,592.7742173749997  ,114.57276116538338 ,558.1830608536203  ,89.8246166622827   ,527.8103380543604
labeled-data ,2024-03-06 11-29-09 ,img4638.png ,173.30401451663616 ,490.72996920585547 ,140.68146039891252 ,489.88628246143156 ,160.3674844354699  ,501.979125798174   ,138.71285799525677 ,543.8822341045604  ,166.83574947605302 ,576.786017137092
labeled-data ,2024-03-06 11-29-09 ,img5948.png ,474.8700418976574  ,499.28139486404865 ,485.55674066036    ,530.2165754929246  ,505.5239936117253  ,509.4056357971353  ,543.4898971108003  ,545.4029368925545  ,595.2360174354653  ,534.153780300236
labeled-data ,2024-03-06 11-29-09 ,img6303.png ,571.6687141817215  ,91.8206570003999   ,548.8560576756144  ,128.77716054029338 ,586.2688143456301  ,126.95214801980481 ,568.9311954009886  ,135.62095749212548 ,565.2811703600114  ,156.38047491268293
labeled-data ,2024-03-06 11-29-09 ,img7761.png ,405.23668807154854 ,286.42409719757654 ,426.89131451176166 ,287.54901285680836 ,432.5158928079209  ,262.51963943889973 ,483.6995553029701  ,292.89236223815965 ,519.1343985687733  ,319.89033805972406
labeled-data ,2024-03-06 11-29-09 ,img8630.png ,324.6514761558119  ,450.48029159793623 ,299.32942743403305 ,461.88661985098975 ,323.28271676544546 ,477.85547940526476 ,279.0261631435977  ,504.7744140824711  ,238.7014680867716  ,542.2139269578186
